Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
1043,1043,"['unsupervised', 'algorithm', 'for', 'automatically', 'acquiring', 'new', 'from', 'a', '155', 'million', 'and', 're-estimate', 'the', 'model', 'parameters']",P03-1051.20,P03-1051.24,"(P03-1051.20,P03-1051.24)",0,"['P03-1051.20', 'P03-1051.24']",none,none,-1,-0.002598778762185548,unsupervised algorithm,8.0,30.0,22.0,0.3,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,117.0,model parameters,23.0,30.0,16.0,0.8,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
1044,1044,"['unsupervised', 'algorithm', 'for', 'automatically', 'acquiring', 'new', 'from', 'a', '155', 'million', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'vocabulary']",P03-1051.20,P03-1051.25,"(P03-1051.20,P03-1051.25)",0,"['P03-1051.20', 'P03-1051.25']",none,none,-1,-0.002589344718602781,unsupervised algorithm,8.0,30.0,22.0,0.3,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,117.0,vocabulary,27.0,30.0,10.0,0.9333333333333332,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,118.0
1045,1045,"['unsupervised', 'algorithm', 'for', 'automatically', 'acquiring', 'new', 'from', 'a', '155', 'million', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'and', 'training', 'corpus']",P03-1051.20,P03-1051.26,"(P03-1051.20,P03-1051.26)",0,"['P03-1051.20', 'P03-1051.26']",none,none,-1,-0.002578585100747465,unsupervised algorithm,8.0,30.0,22.0,0.3,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,117.0,training corpus,29.0,30.0,15.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1046,1046,"['stems', 'from', 'a', '155', 'million', 'word']",P03-1051.21,P03-1051.22,"(P03-1051.21,P03-1051.22)",0,"['P03-1051.21', 'P03-1051.22']",none,none,-1,-0.0012709149883853065,stems,13.0,30.0,5.0,0.4666666666666667,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,word,18.0,30.0,4.0,0.6333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,119.0
1047,1047,"['stems', 'from', 'a', '155', 'million', 'unsegmented', 'corpus']",P03-1051.21,P03-1051.23,"(P03-1051.21,P03-1051.23)",1,"['P03-1051.21', 'P03-1051.23']",False,PART_WHOLE,3,-0.0018566205318157488,stems,13.0,30.0,5.0,0.4666666666666667,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,unsegmented corpus,19.0,30.0,18.0,0.6666666666666666,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,117.0
1048,1048,"['stems', 'from', 'a', '155', 'million', 'and', 're-estimate', 'the', 'model', 'parameters']",P03-1051.21,P03-1051.24,"(P03-1051.21,P03-1051.24)",0,"['P03-1051.21', 'P03-1051.24']",none,none,-1,-0.002237847076658531,stems,13.0,30.0,5.0,0.4666666666666667,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,model parameters,23.0,30.0,16.0,0.8,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
1049,1049,"['stems', 'from', 'a', '155', 'million', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'vocabulary']",P03-1051.21,P03-1051.25,"(P03-1051.21,P03-1051.25)",0,"['P03-1051.21', 'P03-1051.25']",none,none,-1,-0.002279656437860019,stems,13.0,30.0,5.0,0.4666666666666667,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,vocabulary,27.0,30.0,10.0,0.9333333333333332,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,118.0
1050,1050,"['stems', 'from', 'a', '155', 'million', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'and', 'training', 'corpus']",P03-1051.21,P03-1051.26,"(P03-1051.21,P03-1051.26)",0,"['P03-1051.21', 'P03-1051.26']",none,none,-1,-0.0022993330405308657,stems,13.0,30.0,5.0,0.4666666666666667,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,training corpus,29.0,30.0,15.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1051,1051,"['word', 'unsegmented', 'corpus']",P03-1051.22,P03-1051.23,"(P03-1051.22,P03-1051.23)",0,"['P03-1051.22', 'P03-1051.23']",none,none,-1,-0.0024430152623340336,word,18.0,30.0,4.0,0.6333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,119.0,unsegmented corpus,19.0,30.0,18.0,0.6666666666666666,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,117.0
1052,1052,"['word', 'and', 're-estimate', 'the', 'model', 'parameters']",P03-1051.22,P03-1051.24,"(P03-1051.22,P03-1051.24)",0,"['P03-1051.22', 'P03-1051.24']",none,none,-1,-0.0027232359311519525,word,18.0,30.0,4.0,0.6333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,119.0,model parameters,23.0,30.0,16.0,0.8,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
1053,1053,"['word', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'vocabulary']",P03-1051.22,P03-1051.25,"(P03-1051.22,P03-1051.25)",0,"['P03-1051.22', 'P03-1051.25']",none,none,-1,-0.002675899511360261,word,18.0,30.0,4.0,0.6333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,119.0,vocabulary,27.0,30.0,10.0,0.9333333333333332,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,118.0
1054,1054,"['word', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'and', 'training', 'corpus']",P03-1051.22,P03-1051.26,"(P03-1051.22,P03-1051.26)",0,"['P03-1051.22', 'P03-1051.26']",none,none,-1,-0.0026413516771225704,word,18.0,30.0,4.0,0.6333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,119.0,training corpus,29.0,30.0,15.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1055,1055,"['unsegmented', 'corpus', 'and', 're-estimate', 'the', 'model', 'parameters']",P03-1051.23,P03-1051.24,"(P03-1051.23,P03-1051.24)",0,"['P03-1051.23', 'P03-1051.24']",none,none,-1,-0.002886423788419584,unsegmented corpus,19.0,30.0,18.0,0.6666666666666666,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,117.0,model parameters,23.0,30.0,16.0,0.8,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
1056,1056,"['unsegmented', 'corpus', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'vocabulary']",P03-1051.23,P03-1051.25,"(P03-1051.23,P03-1051.25)",0,"['P03-1051.23', 'P03-1051.25']",none,none,-1,-0.002817760745684306,unsegmented corpus,19.0,30.0,18.0,0.6666666666666666,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,117.0,vocabulary,27.0,30.0,10.0,0.9333333333333332,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,118.0
1057,1057,"['unsegmented', 'corpus', 'and', 're-estimate', 'the', 'with', 'the', 'expanded', 'and', 'training', 'corpus']",P03-1051.23,P03-1051.26,"(P03-1051.23,P03-1051.26)",0,"['P03-1051.23', 'P03-1051.26']",none,none,-1,-0.0027698163433351394,unsegmented corpus,19.0,30.0,18.0,0.6666666666666666,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,117.0,training corpus,29.0,30.0,15.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1058,1058,"['model', 'parameters', 'with', 'the', 'expanded', 'vocabulary']",P03-1051.24,P03-1051.25,"(P03-1051.24,P03-1051.25)",1,"['P03-1051.24', 'P03-1051.25']",False,USAGE,1,-0.002746828440576793,model parameters,23.0,30.0,16.0,0.8,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0,vocabulary,27.0,30.0,10.0,0.9333333333333332,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,118.0
1059,1059,"['model', 'parameters', 'with', 'the', 'expanded', 'and', 'training', 'corpus']",P03-1051.24,P03-1051.26,"(P03-1051.24,P03-1051.26)",0,"['P03-1051.24', 'P03-1051.26']",none,none,-1,-0.0026905041153420877,model parameters,23.0,30.0,16.0,0.8,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0,training corpus,29.0,30.0,15.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1060,1060,"['vocabulary', 'and', 'training', 'corpus']",P03-1051.25,P03-1051.26,"(P03-1051.25,P03-1051.26)",0,"['P03-1051.25', 'P03-1051.26']",none,none,-1,-0.001179995481358018,vocabulary,27.0,30.0,10.0,0.9333333333333332,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,118.0,training corpus,29.0,30.0,15.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1061,1061,"['Arabic', 'word', 'segmentation', 'system', 'achieves', 'around', '97%', 'exact', 'match', 'accuracy']",P03-1051.27,P03-1051.28,"(P03-1051.27,P03-1051.28)",1,"['P03-1051.27', 'P03-1051.28']",False,RESULT,5,-0.0015818753867473411,Arabic word segmentation system,2.0,13.0,31.0,0.2307692307692308,10.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,65.0,exact match accuracy,6.0,13.0,20.0,0.5384615384615384,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,101.0
1062,1062,"['Arabic', 'word', 'segmentation', 'system', 'achieves', 'around', '97%', 'on', 'a', 'test', 'corpus']",P03-1051.27,P03-1051.29,"(P03-1051.27,P03-1051.29)",0,"['P03-1051.27', 'P03-1051.29']",none,none,-1,-0.0015949233022390626,Arabic word segmentation system,2.0,13.0,31.0,0.2307692307692308,10.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,65.0,test corpus,9.0,13.0,11.0,0.7692307692307693,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1063,1063,"['Arabic', 'word', 'segmentation', 'system', 'achieves', 'around', '97%', 'on', 'a', 'containing', '28,449', 'word', 'tokens']",P03-1051.27,P03-1051.30,"(P03-1051.27,P03-1051.30)",0,"['P03-1051.27', 'P03-1051.30']",none,none,-1,-0.0017319190975219481,Arabic word segmentation system,2.0,13.0,31.0,0.2307692307692308,10.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,65.0,word tokens,12.0,13.0,11.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
1064,1064,"['exact', 'match', 'accuracy', 'on', 'a', 'test', 'corpus']",P03-1051.28,P03-1051.29,"(P03-1051.28,P03-1051.29)",0,"['P03-1051.28', 'P03-1051.29']",none,none,-1,-0.001185757911811441,exact match accuracy,6.0,13.0,20.0,0.5384615384615384,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,101.0,test corpus,9.0,13.0,11.0,0.7692307692307693,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
1065,1065,"['exact', 'match', 'accuracy', 'on', 'a', 'containing', '28,449', 'word', 'tokens']",P03-1051.28,P03-1051.30,"(P03-1051.28,P03-1051.30)",0,"['P03-1051.28', 'P03-1051.30']",none,none,-1,-0.0015120403163404355,exact match accuracy,6.0,13.0,20.0,0.5384615384615384,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,101.0,word tokens,12.0,13.0,11.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
1066,1066,"['test', 'corpus', 'containing', '28,449', 'word', 'tokens']",P03-1051.29,P03-1051.30,"(P03-1051.29,P03-1051.30)",1,"['P03-1051.29', 'P03-1051.30']",True,PART_WHOLE,3,-0.0018512141307195028,test corpus,9.0,13.0,11.0,0.7692307692307693,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,word tokens,12.0,13.0,11.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
1067,1067,"['highly', 'inflected', 'languages', 'provided', 'that', 'one', 'can', 'create', 'a', 'small', 'manually', 'segmented', 'corpus']",P03-1051.31,P03-1051.32,"(P03-1051.31,P03-1051.32)",0,"['P03-1051.31', 'P03-1051.32']",none,none,-1,-0.0025283916144407995,highly inflected languages,15.0,29.0,26.0,0.5517241379310345,13.0,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,104.0,manually segmented corpus,23.0,29.0,25.0,0.8275862068965517,13.0,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
1068,1068,"['highly', 'inflected', 'languages', 'provided', 'that', 'one', 'can', 'create', 'a', 'small', 'of', 'the', 'language']",P03-1051.31,P03-1051.33,"(P03-1051.31,P03-1051.33)",0,"['P03-1051.31', 'P03-1051.33']",none,none,-1,-0.002885557693593642,highly inflected languages,15.0,29.0,26.0,0.5517241379310345,13.0,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,104.0,language,26.0,29.0,8.0,0.9310344827586208,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,108.0
1069,1069,"['manually', 'segmented', 'corpus', 'of', 'the', 'language']",P03-1051.32,P03-1051.33,"(P03-1051.32,P03-1051.33)",1,"['P03-1051.32', 'P03-1051.33']",False,MODEL-FEATURE,2,-0.002812920093536377,manually segmented corpus,23.0,29.0,25.0,0.8275862068965517,13.0,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0,language,26.0,29.0,8.0,0.9310344827586208,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,108.0
1070,1070,"['word', 'sense', 'disambiguation', '(WSD)', 'is', 'the', 'lack', 'of', 'manually', 'sense-tagged', 'data']",P03-1058.1,P03-1058.2,"(P03-1058.1,P03-1058.2)",1,"['P03-1058.1', 'P03-1058.2']",True,USAGE,1,-0.001927100698524547,word sense disambiguation WSD,4.0,13.0,29.0,0.38461538461538464,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,68.0,119.0,manually sense-tagged data,9.0,13.0,26.0,0.7692307692307693,13.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,109.0
1071,1071,"['word', 'sense', 'disambiguation', '(WSD)', 'is', 'the', 'lack', 'of', 'required', 'for', 'supervised', 'learning']",P03-1058.1,P03-1058.3,"(P03-1058.1,P03-1058.3)",0,"['P03-1058.1', 'P03-1058.3']",none,none,-1,-0.002582820068145621,word sense disambiguation WSD,4.0,13.0,29.0,0.38461538461538464,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,68.0,119.0,supervised learning,12.0,13.0,19.0,1.0,18.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,115.0
1072,1072,"['manually', 'sense-tagged', 'data', 'required', 'for', 'supervised', 'learning']",P03-1058.2,P03-1058.3,"(P03-1058.2,P03-1058.3)",0,"['P03-1058.2', 'P03-1058.3']",none,none,-1,-0.002706673650584593,manually sense-tagged data,9.0,13.0,26.0,0.7692307692307693,13.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,109.0,supervised learning,12.0,13.0,19.0,1.0,18.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,115.0
1073,1073,"['sense-tagged', 'training', 'data', 'from', 'English-Chinese', 'parallel', 'corpora']",P03-1058.4,P03-1058.5,"(P03-1058.4,P03-1058.5)",1,"['P03-1058.4', 'P03-1058.5']",False,MODEL-FEATURE,2,-0.0030380651377892322,sense-tagged training data,10.0,24.0,26.0,0.4583333333333333,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,115.0,English-Chinese parallel corpora,12.0,24.0,32.0,0.5416666666666666,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,69.0
1074,1074,"['sense-tagged', 'training', 'data', 'from', 'which', 'are', 'then', 'used', 'for', 'disambiguating', 'the', 'nouns']",P03-1058.4,P03-1058.6,"(P03-1058.4,P03-1058.6)",0,"['P03-1058.4', 'P03-1058.6']",none,none,-1,-0.002412139919937634,sense-tagged training data,10.0,24.0,26.0,0.4583333333333333,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,115.0,nouns,20.0,24.0,5.0,0.875,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,110.0
1075,1075,"['sense-tagged', 'training', 'data', 'from', 'which', 'are', 'then', 'used', 'for', 'disambiguating', 'the', 'in', 'the', 'SENSEVAL-2', 'English', 'lexical', 'sample', 'task']",P03-1058.4,P03-1058.7,"(P03-1058.4,P03-1058.7)",0,"['P03-1058.4', 'P03-1058.7']",none,none,-1,-0.00274130141514319,sense-tagged training data,10.0,24.0,26.0,0.4583333333333333,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,115.0,SENSEVAL-2 English lexical sample task,23.0,24.0,38.0,1.0,9.0,6.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,83.0
1076,1076,"['English-Chinese', 'parallel', 'corpora', 'which', 'are', 'then', 'used', 'for', 'disambiguating', 'the', 'nouns']",P03-1058.5,P03-1058.6,"(P03-1058.5,P03-1058.6)",0,"['P03-1058.5', 'P03-1058.6']",none,none,-1,-0.0030124859611193326,English-Chinese parallel corpora,12.0,24.0,32.0,0.5416666666666666,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,69.0,nouns,20.0,24.0,5.0,0.875,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,110.0
1077,1077,"['English-Chinese', 'parallel', 'corpora', 'which', 'are', 'then', 'used', 'for', 'disambiguating', 'the', 'in', 'the', 'SENSEVAL-2', 'English', 'lexical', 'sample', 'task']",P03-1058.5,P03-1058.7,"(P03-1058.5,P03-1058.7)",0,"['P03-1058.5', 'P03-1058.7']",none,none,-1,-0.003149727527121924,English-Chinese parallel corpora,12.0,24.0,32.0,0.5416666666666666,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,69.0,SENSEVAL-2 English lexical sample task,23.0,24.0,38.0,1.0,9.0,6.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,83.0
1078,1078,"['nouns', 'in', 'the', 'SENSEVAL-2', 'English', 'lexical', 'sample', 'task']",P03-1058.6,P03-1058.7,"(P03-1058.6,P03-1058.7)",0,"['P03-1058.6', 'P03-1058.7']",none,none,-1,-0.0028254618927052145,nouns,20.0,24.0,5.0,0.875,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,110.0,SENSEVAL-2 English lexical sample task,23.0,24.0,38.0,1.0,9.0,6.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,83.0
1079,1079,"['SENSEVAL-2', 'nouns', 'the', 'accuracy']",P03-1058.9,P03-1058.10,"(P03-1058.9,P03-1058.10)",0,"['P03-1058.9', 'P03-1058.10']",none,none,-1,-0.0022796175158615647,SENSEVAL-2 nouns,7.0,18.0,16.0,0.4444444444444444,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,83.0,accuracy,9.0,18.0,8.0,0.5555555555555556,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,97.0
1080,1080,"['manually', 'sense-tagged', 'data', 'have', 'in', 'their', 'sense', 'coverage']",P03-1058.11,P03-1058.12,"(P03-1058.11,P03-1058.12)",0,"['P03-1058.11', 'P03-1058.12']",none,none,-1,-0.002513751337925593,manually sense-tagged data,7.0,12.0,26.0,0.6666666666666666,13.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,109.0,sense coverage,11.0,12.0,14.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
1081,1081,"['domain', 'dependence', 'in', 'evaluating', 'WSD', 'programs']",P03-1058.13,P03-1058.14,"(P03-1058.13,P03-1058.14)",1,"['P03-1058.13', 'P03-1058.14']",False,MODEL-FEATURE,2,-0.0026489378724779394,domain dependence,10.0,14.0,17.0,0.7857142857142857,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,100.0,WSD programs,13.0,14.0,12.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0
1082,1082,"['semantically', 'annotated', 'corpus', 'resource', 'as', 'reliable', 'basis', 'for', 'the', 'large-scale', 'acquisition', 'of', 'word-semantic', 'information']",P03-1068.1,P03-1068.2,"(P03-1068.1,P03-1068.2)",1,"['P03-1068.1', 'P03-1068.2']",False,USAGE,1,-0.002326507665216924,semantically annotated corpus,8.0,18.0,29.0,0.5,13.0,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,acquisition of word-semantic information,16.0,18.0,40.0,0.9444444444444444,9.0,5.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,97.0
1083,1083,"['annotation', 'are', 'semantic', 'roles']",P03-1068.4,P03-1068.5,"(P03-1068.4,P03-1068.5)",0,"['P03-1068.4', 'P03-1068.5']",none,none,-1,-0.0024196456538306344,annotation,4.0,10.0,10.0,0.5,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,97.0,semantic roles,6.0,10.0,14.0,0.7,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
1084,1084,"['annotation', 'are', 'in', 'the', 'frame', 'semantics', 'paradigm']",P03-1068.4,P03-1068.6,"(P03-1068.4,P03-1068.6)",0,"['P03-1068.4', 'P03-1068.6']",none,none,-1,-0.0023409131695242484,annotation,4.0,10.0,10.0,0.5,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,97.0,frame semantics paradigm,9.0,10.0,24.0,1.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,102.0
1085,1085,"['semantic', 'roles', 'in', 'the', 'frame', 'semantics', 'paradigm']",P03-1068.5,P03-1068.6,"(P03-1068.5,P03-1068.6)",0,"['P03-1068.5', 'P03-1068.6']",none,none,-1,-0.002049598576975804,semantic roles,6.0,10.0,14.0,0.7,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,frame semantics paradigm,9.0,10.0,24.0,1.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,102.0
